,expr_id,translation_id,dataset_id,object_id,language,text,score,object_id_old,image_id,x,y,w,h,x_480,y_480,w_480,h_480,x_224,y_224,w_224,h_224,split,height,width,image_path,name,threshold,x_256,y_256,w_256,h_256,group_id,text_refined
682,4611703,461173,6,204103,du,zwart tandenborstel,0.841060996055603,22409,264371,0.0,230.13,412.03,104.36,0.0,0.61651,0.8240599999999999,0.20872,0.0,0.61651,0.82406,0.20872,test,344.0,500.0,coco_images/000000264371.jpg,refcoco+,0.8,0.0,0.61651,0.82406,0.20872,95,zwarte tandenborstel
683,4611703,461173,6,204103,en,black toothbrush,100.0,22409,264371,0.0,230.13,412.03,104.36,0.0,0.61651,0.8240599999999999,0.20872,0.0,0.61651,0.82406,0.20872,test,344.0,500.0,coco_images/000000264371.jpg,refcoco+,0.8,0.0,0.61651,0.82406,0.20872,95,black toothbrush
684,4611703,461173,6,204103,es,Cepillo de dientes negro,0.8508296608924866,22409,264371,0.0,230.13,412.03,104.36,0.0,0.61651,0.8240599999999999,0.20872,0.0,0.61651,0.82406,0.20872,test,344.0,500.0,coco_images/000000264371.jpg,refcoco+,0.8,0.0,0.61651,0.82406,0.20872,95,cepillo negro de dientes
685,4611703,461173,6,204103,fr,brosse à dents noire,0.8518592119216919,22409,264371,0.0,230.13,412.03,104.36,0.0,0.61651,0.8240599999999999,0.20872,0.0,0.61651,0.82406,0.20872,test,344.0,500.0,coco_images/000000264371.jpg,refcoco+,0.8,0.0,0.61651,0.82406,0.20872,95,brosse à dents noire
686,4611703,461173,6,204103,it,spazzolino nero,0.836694061756134,22409,264371,0.0,230.13,412.03,104.36,0.0,0.61651,0.8240599999999999,0.20872,0.0,0.61651,0.82406,0.20872,test,344.0,500.0,coco_images/000000264371.jpg,refcoco+,0.8,0.0,0.61651,0.82406,0.20872,95,spazzolino di colore nero
687,4611703,461173,6,204103,ko,검은 색 칫솔,0.8523818254470825,22409,264371,0.0,230.13,412.03,104.36,0.0,0.61651,0.8240599999999999,0.20872,0.0,0.61651,0.82406,0.20872,test,344.0,500.0,coco_images/000000264371.jpg,refcoco+,0.8,0.0,0.61651,0.82406,0.20872,95,검은 칫솔
688,4611703,461173,6,204103,pt,escova de dentes preta,0.8563528060913086,22409,264371,0.0,230.13,412.03,104.36,0.0,0.61651,0.8240599999999999,0.20872,0.0,0.61651,0.82406,0.20872,test,344.0,500.0,coco_images/000000264371.jpg,refcoco+,0.7889952659606934,0.0,0.61651,0.82406,0.20872,95,escova preta de dentes
689,4611703,461173,6,204103,ru,черная зубная щетка,0.8522612452507019,22409,264371,0.0,230.13,412.03,104.36,0.0,0.61651,0.8240599999999999,0.20872,0.0,0.61651,0.82406,0.20872,test,344.0,500.0,coco_images/000000264371.jpg,refcoco+,0.8,0.0,0.61651,0.82406,0.20872,95,черная зубная щетка
690,5254592,525461,6,226731,cn,你附近的披萨,0.8309094905853271,45037,526552,2.12,222.09,379.97,243.44,0.0033125,0.4782656249999999,0.593703125,0.3803749999999999,0.0033125,0.4809441964285714,0.593703125,0.3803749999999999,val,471.0,640.0,coco_images/000000526552.jpg,refcoco+,0.7700323820114136,0.0033125,0.479828125,0.5937031250000001,0.380375,96,离你最近的披萨
691,5254592,525461,6,226731,de,Pizza in Ihrer Nähe,0.8431982398033142,45037,526552,2.12,222.09,379.97,243.44,0.0033125,0.4782656249999999,0.593703125,0.3803749999999999,0.0033125,0.4809441964285714,0.593703125,0.3803749999999999,val,471.0,640.0,coco_images/000000526552.jpg,refcoco+,0.7988552212715149,0.0033125,0.479828125,0.5937031250000001,0.380375,96,Pizza in der Nähe von Ihnen
692,5254592,525461,6,226731,du,Pizza bij u in de buurt,0.8341251611709595,45037,526552,2.12,222.09,379.97,243.44,0.0033125,0.4782656249999999,0.593703125,0.3803749999999999,0.0033125,0.4809441964285714,0.593703125,0.3803749999999999,val,471.0,640.0,coco_images/000000526552.jpg,refcoco+,0.8,0.0033125,0.479828125,0.5937031250000001,0.380375,96,Pizza het dichtst bij jou
693,5254592,525461,6,226731,en,pizza nearest you,100.0,45037,526552,2.12,222.09,379.97,243.44,0.0033125,0.4782656249999999,0.593703125,0.3803749999999999,0.0033125,0.4809441964285714,0.593703125,0.3803749999999999,val,471.0,640.0,coco_images/000000526552.jpg,refcoco+,0.8,0.0033125,0.479828125,0.5937031250000001,0.380375,96,pizza nearest you
694,5254592,525461,6,226731,es,La pizza más cercana a ti,0.850696861743927,45037,526552,2.12,222.09,379.97,243.44,0.0033125,0.4782656249999999,0.593703125,0.3803749999999999,0.0033125,0.4809441964285714,0.593703125,0.3803749999999999,val,471.0,640.0,coco_images/000000526552.jpg,refcoco+,0.8,0.0033125,0.479828125,0.5937031250000001,0.380375,96,Pizza más cercana a ti
695,5254592,525461,6,226731,fr,pizza le plus proche de chez vous,0.8108153343200684,45037,526552,2.12,222.09,379.97,243.44,0.0033125,0.4782656249999999,0.593703125,0.3803749999999999,0.0033125,0.4809441964285714,0.593703125,0.3803749999999999,val,471.0,640.0,coco_images/000000526552.jpg,refcoco+,0.8,0.0033125,0.479828125,0.5937031250000001,0.380375,96,pizza la plus proche de vous
696,5254592,525461,6,226731,it,pizza più vicina a te,0.8734768629074097,45037,526552,2.12,222.09,379.97,243.44,0.0033125,0.4782656249999999,0.593703125,0.3803749999999999,0.0033125,0.4809441964285714,0.593703125,0.3803749999999999,val,471.0,640.0,coco_images/000000526552.jpg,refcoco+,0.8,0.0033125,0.479828125,0.5937031250000001,0.380375,96,pizza più vicina a te
697,5254592,525461,6,226731,ko,가장 가까운 피자,0.8394601941108704,45037,526552,2.12,222.09,379.97,243.44,0.0033125,0.4782656249999999,0.593703125,0.3803749999999999,0.0033125,0.4809441964285714,0.593703125,0.3803749999999999,val,471.0,640.0,coco_images/000000526552.jpg,refcoco+,0.8,0.0033125,0.479828125,0.5937031250000001,0.380375,96,너에게 가장 가까운 피자
698,5254592,525461,6,226731,pt,pizza mais próxima de você,0.8528892993927002,45037,526552,2.12,222.09,379.97,243.44,0.0033125,0.4782656249999999,0.593703125,0.3803749999999999,0.0033125,0.4809441964285714,0.593703125,0.3803749999999999,val,471.0,640.0,coco_images/000000526552.jpg,refcoco+,0.7889952659606934,0.0033125,0.479828125,0.5937031250000001,0.380375,96,pizza mais próxima a você
699,5254592,525461,6,226731,ru,ближайшая пиццерия,0.8319904804229736,45037,526552,2.12,222.09,379.97,243.44,0.0033125,0.4782656249999999,0.593703125,0.3803749999999999,0.0033125,0.4809441964285714,0.593703125,0.3803749999999999,val,471.0,640.0,coco_images/000000526552.jpg,refcoco+,0.8,0.0033125,0.479828125,0.5937031250000001,0.380375,96,пицца рядом с вами
700,3369953,336998,5,160384,cn,顶级美食,0.7721636891365051,28689,334432,118.91,160.62,319.14,99.64,0.185796875,0.4155520833333333,0.4986562499999999,0.1556875,0.185796875,0.4161473214285714,0.4986562499999999,0.1556874999999999,test,428.0,640.0,coco_images/000000334432.jpg,refcoco,0.7700323820114136,0.185796875,0.41503125,0.49865625,0.1556875,97,顶端食物
701,3369953,336998,5,160384,de,Top-Essen,0.8405413031578064,28689,334432,118.91,160.62,319.14,99.64,0.185796875,0.4155520833333333,0.4986562499999999,0.1556875,0.185796875,0.4161473214285714,0.4986562499999999,0.1556874999999999,test,428.0,640.0,coco_images/000000334432.jpg,refcoco,0.7988552212715149,0.185796875,0.41503125,0.49865625,0.1556875,97,Oben Essen
702,3369953,336998,5,160384,du,Top voedsel,0.8019587993621826,28689,334432,118.91,160.62,319.14,99.64,0.185796875,0.4155520833333333,0.4986562499999999,0.1556875,0.185796875,0.4161473214285714,0.4986562499999999,0.1556874999999999,test,428.0,640.0,coco_images/000000334432.jpg,refcoco,0.8,0.185796875,0.41503125,0.49865625,0.1556875,97,Bovenste voedsel
703,3369953,336998,5,160384,en,top food,100.0,28689,334432,118.91,160.62,319.14,99.64,0.185796875,0.4155520833333333,0.4986562499999999,0.1556875,0.185796875,0.4161473214285714,0.4986562499999999,0.1556874999999999,test,428.0,640.0,coco_images/000000334432.jpg,refcoco,0.8,0.185796875,0.41503125,0.49865625,0.1556875,97,top food
704,3369953,336998,5,160384,es,Alimentos superiores,0.8314180970191956,28689,334432,118.91,160.62,319.14,99.64,0.185796875,0.4155520833333333,0.4986562499999999,0.1556875,0.185796875,0.4161473214285714,0.4986562499999999,0.1556874999999999,test,428.0,640.0,coco_images/000000334432.jpg,refcoco,0.8,0.185796875,0.41503125,0.49865625,0.1556875,97,Comida superior
705,3369953,336998,5,160384,fr,plat principal,0.8086460828781128,28689,334432,118.91,160.62,319.14,99.64,0.185796875,0.4155520833333333,0.4986562499999999,0.1556875,0.185796875,0.4161473214285714,0.4986562499999999,0.1556874999999999,test,428.0,640.0,coco_images/000000334432.jpg,refcoco,0.8,0.185796875,0.41503125,0.49865625,0.1556875,97,nourriture supérieure
706,3369953,336998,5,160384,it,I migliori cibi,0.8735263347625732,28689,334432,118.91,160.62,319.14,99.64,0.185796875,0.4155520833333333,0.4986562499999999,0.1556875,0.185796875,0.4161473214285714,0.4986562499999999,0.1556874999999999,test,428.0,640.0,coco_images/000000334432.jpg,refcoco,0.8,0.185796875,0.41503125,0.49865625,0.1556875,97,cibo migliore
707,3369953,336998,5,160384,ko,최고의 음식,0.8454897403717041,28689,334432,118.91,160.62,319.14,99.64,0.185796875,0.4155520833333333,0.4986562499999999,0.1556875,0.185796875,0.4161473214285714,0.4986562499999999,0.1556874999999999,test,428.0,640.0,coco_images/000000334432.jpg,refcoco,0.8,0.185796875,0.41503125,0.49865625,0.1556875,97,위쪽 음식
708,3369953,336998,5,160384,pt,Alimentos superiores,0.8314180970191956,28689,334432,118.91,160.62,319.14,99.64,0.185796875,0.4155520833333333,0.4986562499999999,0.1556875,0.185796875,0.4161473214285714,0.4986562499999999,0.1556874999999999,test,428.0,640.0,coco_images/000000334432.jpg,refcoco,0.7889952659606934,0.185796875,0.41503125,0.49865625,0.1556875,97,Comida superior
709,3369953,336998,5,160384,ru,лучшие продукты,0.8157820701599121,28689,334432,118.91,160.62,319.14,99.64,0.185796875,0.4155520833333333,0.4986562499999999,0.1556875,0.185796875,0.4161473214285714,0.4986562499999999,0.1556874999999999,test,428.0,640.0,coco_images/000000334432.jpg,refcoco,0.8,0.185796875,0.41503125,0.49865625,0.1556875,97,верхняя еда
710,2980621,298063,5,146696,cn,我们附近的披萨,0.8244754076004028,15001,176386,107.47,184.23,291.7,142.98,0.1679218749999999,0.4545260416666666,0.4557812499999999,0.2234062499999999,0.167921875,0.4530379464285713,0.4557812499999999,0.2234062499999999,test,427.0,640.0,coco_images/000000176386.jpg,refcoco,0.7700323820114136,0.167921875,0.455828125,0.45578125,0.22340625,98,我们旁边的披萨
711,2980621,298063,5,146696,de,Pizza in der Nähe,0.8080699443817139,15001,176386,107.47,184.23,291.7,142.98,0.1679218749999999,0.4545260416666666,0.4557812499999999,0.2234062499999999,0.167921875,0.4530379464285713,0.4557812499999999,0.2234062499999999,test,427.0,640.0,coco_images/000000176386.jpg,refcoco,0.7988552212715149,0.167921875,0.455828125,0.45578125,0.22340625,98,Pizza nahe bei uns
712,2980621,298063,5,146696,du,pizza in de buurt,0.8239054083824158,15001,176386,107.47,184.23,291.7,142.98,0.1679218749999999,0.4545260416666666,0.4557812499999999,0.2234062499999999,0.167921875,0.4530379464285713,0.4557812499999999,0.2234062499999999,test,427.0,640.0,coco_images/000000176386.jpg,refcoco,0.8,0.167921875,0.455828125,0.45578125,0.22340625,98,pizza dichtbij ons
713,2980621,298063,5,146696,en,pizza close to us,100.0,15001,176386,107.47,184.23,291.7,142.98,0.1679218749999999,0.4545260416666666,0.4557812499999999,0.2234062499999999,0.167921875,0.4530379464285713,0.4557812499999999,0.2234062499999999,test,427.0,640.0,coco_images/000000176386.jpg,refcoco,0.8,0.167921875,0.455828125,0.45578125,0.22340625,98,pizza close to us
714,2980621,298063,5,146696,es,pizza cerca de nosotros,0.856339693069458,15001,176386,107.47,184.23,291.7,142.98,0.1679218749999999,0.4545260416666666,0.4557812499999999,0.2234062499999999,0.167921875,0.4530379464285713,0.4557812499999999,0.2234062499999999,test,427.0,640.0,coco_images/000000176386.jpg,refcoco,0.8,0.167921875,0.455828125,0.45578125,0.22340625,98,pizza cerca de aquí
715,2980621,298063,5,146696,fr,pizza à proximité de nous,0.847954511642456,15001,176386,107.47,184.23,291.7,142.98,0.1679218749999999,0.4545260416666666,0.4557812499999999,0.2234062499999999,0.167921875,0.4530379464285713,0.4557812499999999,0.2234062499999999,test,427.0,640.0,coco_images/000000176386.jpg,refcoco,0.8,0.167921875,0.455828125,0.45578125,0.22340625,98,pizza près de nous
716,2980621,298063,5,146696,it,pizza vicino a noi,0.8620641231536865,15001,176386,107.47,184.23,291.7,142.98,0.1679218749999999,0.4545260416666666,0.4557812499999999,0.2234062499999999,0.167921875,0.4530379464285713,0.4557812499999999,0.2234062499999999,test,427.0,640.0,coco_images/000000176386.jpg,refcoco,0.8,0.167921875,0.455828125,0.45578125,0.22340625,98,pizza vicino a noi
717,2980621,298063,5,146696,ko,우리 근처에 있는 피자,0.8570781350135803,15001,176386,107.47,184.23,291.7,142.98,0.1679218749999999,0.4545260416666666,0.4557812499999999,0.2234062499999999,0.167921875,0.4530379464285713,0.4557812499999999,0.2234062499999999,test,427.0,640.0,coco_images/000000176386.jpg,refcoco,0.8,0.167921875,0.455828125,0.45578125,0.22340625,98,우리 옆에 있는 피자
718,2980621,298063,5,146696,pt,pizza perto de nós,0.8583331108093262,15001,176386,107.47,184.23,291.7,142.98,0.1679218749999999,0.4545260416666666,0.4557812499999999,0.2234062499999999,0.167921875,0.4530379464285713,0.4557812499999999,0.2234062499999999,test,427.0,640.0,coco_images/000000176386.jpg,refcoco,0.7889952659606934,0.167921875,0.455828125,0.45578125,0.22340625,98,pizza perto de nós
719,2980621,298063,5,146696,ru,пицца рядом с нами,0.8541377782821655,15001,176386,107.47,184.23,291.7,142.98,0.1679218749999999,0.4545260416666666,0.4557812499999999,0.2234062499999999,0.167921875,0.4530379464285713,0.4557812499999999,0.2234062499999999,test,427.0,640.0,coco_images/000000176386.jpg,refcoco,0.8,0.167921875,0.455828125,0.45578125,0.22340625,98,пицца близко к нам
720,3194801,319481,5,154224,cn,大象,0.7990782260894775,22529,264838,265.51,101.24,318.03,255.95,0.414859375,0.3269375,0.4969218749999999,0.3999218749999999,0.4148593749999999,0.3278303571428571,0.4969218749999999,0.399921875,test,425.0,640.0,coco_images/000000264838.jpg,refcoco,0.7700323820114136,0.414859375,0.32615625,0.4969218749999999,0.399921875,99,大象很大
721,3194801,319481,5,154224,de,großer Elefant,0.8275690078735352,22529,264838,265.51,101.24,318.03,255.95,0.414859375,0.3269375,0.4969218749999999,0.3999218749999999,0.4148593749999999,0.3278303571428571,0.4969218749999999,0.399921875,test,425.0,640.0,coco_images/000000264838.jpg,refcoco,0.7988552212715149,0.414859375,0.32615625,0.4969218749999999,0.399921875,99,großer Elefant
722,3194801,319481,5,154224,du,een grote olifant,0.8291217088699341,22529,264838,265.51,101.24,318.03,255.95,0.414859375,0.3269375,0.4969218749999999,0.3999218749999999,0.4148593749999999,0.3278303571428571,0.4969218749999999,0.399921875,test,425.0,640.0,coco_images/000000264838.jpg,refcoco,0.8,0.414859375,0.32615625,0.4969218749999999,0.399921875,99,grote olifant
723,3194801,319481,5,154224,en,big elephant,100.0,22529,264838,265.51,101.24,318.03,255.95,0.414859375,0.3269375,0.4969218749999999,0.3999218749999999,0.4148593749999999,0.3278303571428571,0.4969218749999999,0.399921875,test,425.0,640.0,coco_images/000000264838.jpg,refcoco,0.8,0.414859375,0.32615625,0.4969218749999999,0.399921875,99,big elephant
724,3194801,319481,5,154224,es,Elefante grande,0.8486186265945435,22529,264838,265.51,101.24,318.03,255.95,0.414859375,0.3269375,0.4969218749999999,0.3999218749999999,0.4148593749999999,0.3278303571428571,0.4969218749999999,0.399921875,test,425.0,640.0,coco_images/000000264838.jpg,refcoco,0.8,0.414859375,0.32615625,0.4969218749999999,0.399921875,99,Grande elefante
725,3194801,319481,5,154224,fr,grand éléphant,0.8480784296989441,22529,264838,265.51,101.24,318.03,255.95,0.414859375,0.3269375,0.4969218749999999,0.3999218749999999,0.4148593749999999,0.3278303571428571,0.4969218749999999,0.399921875,test,425.0,640.0,coco_images/000000264838.jpg,refcoco,0.8,0.414859375,0.32615625,0.4969218749999999,0.399921875,99,énorme éléphant
726,3194801,319481,5,154224,it,Grande elefante,0.8515801429748535,22529,264838,265.51,101.24,318.03,255.95,0.414859375,0.3269375,0.4969218749999999,0.3999218749999999,0.4148593749999999,0.3278303571428571,0.4969218749999999,0.399921875,test,425.0,640.0,coco_images/000000264838.jpg,refcoco,0.8,0.414859375,0.32615625,0.4969218749999999,0.399921875,99,Elefante grande
727,3194801,319481,5,154224,ko,큰 코끼리,0.8556901216506958,22529,264838,265.51,101.24,318.03,255.95,0.414859375,0.3269375,0.4969218749999999,0.3999218749999999,0.4148593749999999,0.3278303571428571,0.4969218749999999,0.399921875,test,425.0,640.0,coco_images/000000264838.jpg,refcoco,0.8,0.414859375,0.32615625,0.4969218749999999,0.399921875,99,큰 코끼리
728,3194801,319481,5,154224,pt,grande elefante,0.8474022150039673,22529,264838,265.51,101.24,318.03,255.95,0.414859375,0.3269375,0.4969218749999999,0.3999218749999999,0.4148593749999999,0.3278303571428571,0.4969218749999999,0.399921875,test,425.0,640.0,coco_images/000000264838.jpg,refcoco,0.7889952659606934,0.414859375,0.32615625,0.4969218749999999,0.399921875,99,elefante grande
729,3194801,319481,5,154224,ru,большой слон,0.8460912108421326,22529,264838,265.51,101.24,318.03,255.95,0.414859375,0.3269375,0.4969218749999999,0.3999218749999999,0.4148593749999999,0.3278303571428571,0.4969218749999999,0.399921875,test,425.0,640.0,coco_images/000000264838.jpg,refcoco,0.8,0.414859375,0.32615625,0.4969218749999999,0.399921875,99,большой слон
730,4087811,408782,6,185638,cn,绿色花瓶,0.8412712812423706,3944,46055,185.53,63.04,294.47,323.6,0.414890625,0.0985,0.460109375,0.505625,0.4148906249999999,0.0985,0.460109375,0.505625,val,640.0,480.0,coco_images/000000046055.jpg,refcoco+,0.7700323820114136,0.414890625,0.0985,0.460109375,0.5056250000000001,100,绿色的花瓶
731,4087811,408782,6,185638,de,grüne Vase,0.8471390008926392,3944,46055,185.53,63.04,294.47,323.6,0.414890625,0.0985,0.460109375,0.505625,0.4148906249999999,0.0985,0.460109375,0.505625,val,640.0,480.0,coco_images/000000046055.jpg,refcoco+,0.7988552212715149,0.414890625,0.0985,0.460109375,0.5056250000000001,100,grüne Vase
732,4087811,408782,6,185638,du,groene vaas,0.8559332489967346,3944,46055,185.53,63.04,294.47,323.6,0.414890625,0.0985,0.460109375,0.505625,0.4148906249999999,0.0985,0.460109375,0.505625,val,640.0,480.0,coco_images/000000046055.jpg,refcoco+,0.8,0.414890625,0.0985,0.460109375,0.5056250000000001,100,groene vaas
733,4087811,408782,6,185638,en,green vase,100.0,3944,46055,185.53,63.04,294.47,323.6,0.414890625,0.0985,0.460109375,0.505625,0.4148906249999999,0.0985,0.460109375,0.505625,val,640.0,480.0,coco_images/000000046055.jpg,refcoco+,0.8,0.414890625,0.0985,0.460109375,0.5056250000000001,100,green vase
734,4087811,408782,6,185638,es,vaso verde,0.8451928496360779,3944,46055,185.53,63.04,294.47,323.6,0.414890625,0.0985,0.460109375,0.505625,0.4148906249999999,0.0985,0.460109375,0.505625,val,640.0,480.0,coco_images/000000046055.jpg,refcoco+,0.8,0.414890625,0.0985,0.460109375,0.5056250000000001,100,vaso verde
735,4087811,408782,6,185638,fr,vase vert,0.8492094278335571,3944,46055,185.53,63.04,294.47,323.6,0.414890625,0.0985,0.460109375,0.505625,0.4148906249999999,0.0985,0.460109375,0.505625,val,640.0,480.0,coco_images/000000046055.jpg,refcoco+,0.8,0.414890625,0.0985,0.460109375,0.5056250000000001,100,vase de couleur verte
736,4087811,408782,6,185638,it,vaso verde,0.8451928496360779,3944,46055,185.53,63.04,294.47,323.6,0.414890625,0.0985,0.460109375,0.505625,0.4148906249999999,0.0985,0.460109375,0.505625,val,640.0,480.0,coco_images/000000046055.jpg,refcoco+,0.8,0.414890625,0.0985,0.460109375,0.5056250000000001,100,vaso di colore verde
737,4087811,408782,6,185638,ko,녹색 꽃병,0.8619621992111206,3944,46055,185.53,63.04,294.47,323.6,0.414890625,0.0985,0.460109375,0.505625,0.4148906249999999,0.0985,0.460109375,0.505625,val,640.0,480.0,coco_images/000000046055.jpg,refcoco+,0.8,0.414890625,0.0985,0.460109375,0.5056250000000001,100,초록색 꽃병
738,4087811,408782,6,185638,pt,vaso verde,0.8451928496360779,3944,46055,185.53,63.04,294.47,323.6,0.414890625,0.0985,0.460109375,0.505625,0.4148906249999999,0.0985,0.460109375,0.505625,val,640.0,480.0,coco_images/000000046055.jpg,refcoco+,0.7889952659606934,0.414890625,0.0985,0.460109375,0.5056250000000001,100,vaso de color verde
739,4087811,408782,6,185638,ru,зеленый вазон,0.8509262204170227,3944,46055,185.53,63.04,294.47,323.6,0.414890625,0.0985,0.460109375,0.505625,0.4148906249999999,0.0985,0.460109375,0.505625,val,640.0,480.0,coco_images/000000046055.jpg,refcoco+,0.8,0.414890625,0.0985,0.460109375,0.5056250000000001,100,зеленая ваза
740,4368932,436895,6,195574,cn,猫的反射,0.7868420481681824,13880,162300,412.57,88.41,227.43,138.06,0.644640625,0.263140625,0.355359375,0.21571875,0.644640625,0.263140625,0.355359375,0.21571875,test,480.0,640.0,coco_images/000000162300.jpg,refcoco+,0.7700323820114136,0.6446406250000001,0.263140625,0.355359375,0.21571875,101,猫的倒影
741,4368932,436895,6,195574,de,Katzenreflexion,0.8137915730476379,13880,162300,412.57,88.41,227.43,138.06,0.644640625,0.263140625,0.355359375,0.21571875,0.644640625,0.263140625,0.355359375,0.21571875,test,480.0,640.0,coco_images/000000162300.jpg,refcoco+,0.7988552212715149,0.6446406250000001,0.263140625,0.355359375,0.21571875,101,Reflexion von Katzen
742,4368932,436895,6,195574,du,kattenweerspiegeling,0.8142290115356445,13880,162300,412.57,88.41,227.43,138.06,0.644640625,0.263140625,0.355359375,0.21571875,0.644640625,0.263140625,0.355359375,0.21571875,test,480.0,640.0,coco_images/000000162300.jpg,refcoco+,0.8,0.6446406250000001,0.263140625,0.355359375,0.21571875,101,reflectie van katten
743,4368932,436895,6,195574,en,cats reflection,100.0,13880,162300,412.57,88.41,227.43,138.06,0.644640625,0.263140625,0.355359375,0.21571875,0.644640625,0.263140625,0.355359375,0.21571875,test,480.0,640.0,coco_images/000000162300.jpg,refcoco+,0.8,0.6446406250000001,0.263140625,0.355359375,0.21571875,101,cats reflection
744,4368932,436895,6,195574,es,reflejo de gatos,0.8060041666030884,13880,162300,412.57,88.41,227.43,138.06,0.644640625,0.263140625,0.355359375,0.21571875,0.644640625,0.263140625,0.355359375,0.21571875,test,480.0,640.0,coco_images/000000162300.jpg,refcoco+,0.8,0.6446406250000001,0.263140625,0.355359375,0.21571875,101,reflejo de un gato
745,4368932,436895,6,195574,fr,Réflexion des chats,0.8309921026229858,13880,162300,412.57,88.41,227.43,138.06,0.644640625,0.263140625,0.355359375,0.21571875,0.644640625,0.263140625,0.355359375,0.21571875,test,480.0,640.0,coco_images/000000162300.jpg,refcoco+,0.8,0.6446406250000001,0.263140625,0.355359375,0.21571875,101,Réflexion de chats
746,4368932,436895,6,195574,it,Riflessione di un gatto,0.859646201133728,13880,162300,412.57,88.41,227.43,138.06,0.644640625,0.263140625,0.355359375,0.21571875,0.644640625,0.263140625,0.355359375,0.21571875,test,480.0,640.0,coco_images/000000162300.jpg,refcoco+,0.8,0.6446406250000001,0.263140625,0.355359375,0.21571875,101,Riflessione dei gatti
747,4368932,436895,6,195574,ko,고양이의 반사,0.8543941974639893,13880,162300,412.57,88.41,227.43,138.06,0.644640625,0.263140625,0.355359375,0.21571875,0.644640625,0.263140625,0.355359375,0.21571875,test,480.0,640.0,coco_images/000000162300.jpg,refcoco+,0.8,0.6446406250000001,0.263140625,0.355359375,0.21571875,101,고양이의 반사
748,4368932,436895,6,195574,pt,reflexo de gatos,0.8005365133285522,13880,162300,412.57,88.41,227.43,138.06,0.644640625,0.263140625,0.355359375,0.21571875,0.644640625,0.263140625,0.355359375,0.21571875,test,480.0,640.0,coco_images/000000162300.jpg,refcoco+,0.7889952659606934,0.6446406250000001,0.263140625,0.355359375,0.21571875,101,reflexão de gatos
749,4368932,436895,6,195574,ru,отражение кошек,0.8288338780403137,13880,162300,412.57,88.41,227.43,138.06,0.644640625,0.263140625,0.355359375,0.21571875,0.644640625,0.263140625,0.355359375,0.21571875,test,480.0,640.0,coco_images/000000162300.jpg,refcoco+,0.8,0.6446406250000001,0.263140625,0.355359375,0.21571875,101,отражение котов
750,2966342,296636,5,146196,cn,猫的反射,0.7777755260467529,14501,169820,26.13,68.39,139.62,171.73,0.0522599999999999,0.3034466666666667,0.27924,0.34346,0.0522599999999999,0.3019585714285714,0.27924,0.34346,test,333.0,500.0,coco_images/000000169820.jpg,refcoco,0.7700323820114136,0.05226,0.30474875,0.27924,0.34346,102,猫的倒影
751,2966342,296636,5,146196,de,Katzenreflex,0.8197877407073975,14501,169820,26.13,68.39,139.62,171.73,0.0522599999999999,0.3034466666666667,0.27924,0.34346,0.0522599999999999,0.3019585714285714,0.27924,0.34346,test,333.0,500.0,coco_images/000000169820.jpg,refcoco,0.7988552212715149,0.05226,0.30474875,0.27924,0.34346,102,Katzenreflexion
752,2966342,296636,5,146196,du,kattenweerspiegeling,0.8274233341217041,14501,169820,26.13,68.39,139.62,171.73,0.0522599999999999,0.3034466666666667,0.27924,0.34346,0.0522599999999999,0.3019585714285714,0.27924,0.34346,test,333.0,500.0,coco_images/000000169820.jpg,refcoco,0.8,0.05226,0.30474875,0.27924,0.34346,102,reflectie van de kat
753,2966342,296636,5,146196,en,cat reflection,100.0,14501,169820,26.13,68.39,139.62,171.73,0.0522599999999999,0.3034466666666667,0.27924,0.34346,0.0522599999999999,0.3019585714285714,0.27924,0.34346,test,333.0,500.0,coco_images/000000169820.jpg,refcoco,0.8,0.05226,0.30474875,0.27924,0.34346,102,cat reflection
754,2966342,296636,5,146196,es,Reflexión de un gato,0.8412375450134277,14501,169820,26.13,68.39,139.62,171.73,0.0522599999999999,0.3034466666666667,0.27924,0.34346,0.0522599999999999,0.3019585714285714,0.27924,0.34346,test,333.0,500.0,coco_images/000000169820.jpg,refcoco,0.8,0.05226,0.30474875,0.27924,0.34346,102,Reflejo de un gato
755,2966342,296636,5,146196,fr,Le reflet du chat,0.8048437833786011,14501,169820,26.13,68.39,139.62,171.73,0.0522599999999999,0.3034466666666667,0.27924,0.34346,0.0522599999999999,0.3019585714285714,0.27924,0.34346,test,333.0,500.0,coco_images/000000169820.jpg,refcoco,0.8,0.05226,0.30474875,0.27924,0.34346,102,Reflet du chat
756,2966342,296636,5,146196,it,Riflessione del gatto,0.8446998596191406,14501,169820,26.13,68.39,139.62,171.73,0.0522599999999999,0.3034466666666667,0.27924,0.34346,0.0522599999999999,0.3019585714285714,0.27924,0.34346,test,333.0,500.0,coco_images/000000169820.jpg,refcoco,0.8,0.05226,0.30474875,0.27924,0.34346,102,Riflessione del gatto
757,2966342,296636,5,146196,ko,고양이 반사,0.841590940952301,14501,169820,26.13,68.39,139.62,171.73,0.0522599999999999,0.3034466666666667,0.27924,0.34346,0.0522599999999999,0.3019585714285714,0.27924,0.34346,test,333.0,500.0,coco_images/000000169820.jpg,refcoco,0.8,0.05226,0.30474875,0.27924,0.34346,102,고양이의 반사
