expr_id,translation_id,dataset_id,object_id,language,text,score,object_id_old,image_id,x,y,w,h,x_480,y_480,w_480,h_480,x_224,y_224,w_224,h_224,split,height,width,image_path,name,threshold,x_256,y_256,w_256,h_256
4028942,402896,6,183559,de,"Die Pizza, die am nächsten an uns ist",0.8114982843399048,1865,22102,98.46,224.05,329.54,197.93,0.15384375,0.5167447916666668,0.51490625,0.309265625,0.15384375,0.5152566964285714,0.51490625,0.309265625,test,427.0,640.0,coco_images/000000022102.jpg,refcoco+,0.7988552212715149,0.15384375,0.518046875,0.51490625,0.309265625
4028942,402896,6,183559,du,pizza het dichtst bij ons,0.8278385400772095,1865,22102,98.46,224.05,329.54,197.93,0.15384375,0.5167447916666668,0.51490625,0.309265625,0.15384375,0.5152566964285714,0.51490625,0.309265625,test,427.0,640.0,coco_images/000000022102.jpg,refcoco+,0.8,0.15384375,0.518046875,0.51490625,0.309265625
4028942,402896,6,183559,en,pizza closest to us,100.0,1865,22102,98.46,224.05,329.54,197.93,0.15384375,0.5167447916666668,0.51490625,0.309265625,0.15384375,0.5152566964285714,0.51490625,0.309265625,test,427.0,640.0,coco_images/000000022102.jpg,refcoco+,0.8,0.15384375,0.518046875,0.51490625,0.309265625
4028942,402896,6,183559,es,La pizza más cercana a nosotros,0.8489735722541809,1865,22102,98.46,224.05,329.54,197.93,0.15384375,0.5167447916666668,0.51490625,0.309265625,0.15384375,0.5152566964285714,0.51490625,0.309265625,test,427.0,640.0,coco_images/000000022102.jpg,refcoco+,0.8,0.15384375,0.518046875,0.51490625,0.309265625
4028942,402896,6,183559,fr,La pizza la plus proche de nous,0.8352277874946594,1865,22102,98.46,224.05,329.54,197.93,0.15384375,0.5167447916666668,0.51490625,0.309265625,0.15384375,0.5152566964285714,0.51490625,0.309265625,test,427.0,640.0,coco_images/000000022102.jpg,refcoco+,0.8,0.15384375,0.518046875,0.51490625,0.309265625
4028942,402896,6,183559,it,La pizza più vicina a noi,0.8622087836265564,1865,22102,98.46,224.05,329.54,197.93,0.15384375,0.5167447916666668,0.51490625,0.309265625,0.15384375,0.5152566964285714,0.51490625,0.309265625,test,427.0,640.0,coco_images/000000022102.jpg,refcoco+,0.8,0.15384375,0.518046875,0.51490625,0.309265625
4028942,402896,6,183559,ko,우리에게 가장 가까운 피자,0.8571887016296387,1865,22102,98.46,224.05,329.54,197.93,0.15384375,0.5167447916666668,0.51490625,0.309265625,0.15384375,0.5152566964285714,0.51490625,0.309265625,test,427.0,640.0,coco_images/000000022102.jpg,refcoco+,0.8,0.15384375,0.518046875,0.51490625,0.309265625
4028942,402896,6,183559,pt,pizza mais próxima de nós,0.817265510559082,1865,22102,98.46,224.05,329.54,197.93,0.15384375,0.5167447916666668,0.51490625,0.309265625,0.15384375,0.5152566964285714,0.51490625,0.309265625,test,427.0,640.0,coco_images/000000022102.jpg,refcoco+,0.7889952659606934,0.15384375,0.518046875,0.51490625,0.309265625
4028942,402896,6,183559,ru,ближайшая пиццерия,0.8194464445114136,1865,22102,98.46,224.05,329.54,197.93,0.15384375,0.5167447916666668,0.51490625,0.309265625,0.15384375,0.5152566964285714,0.51490625,0.309265625,test,427.0,640.0,coco_images/000000022102.jpg,refcoco+,0.8,0.15384375,0.518046875,0.51490625,0.309265625
2966342,296636,5,146196,cn,猫的反射,0.7777755260467529,14501,169820,26.13,68.39,139.62,171.73,0.0522599999999999,0.3034466666666667,0.27924,0.34346,0.0522599999999999,0.3019585714285714,0.27924,0.34346,test,333.0,500.0,coco_images/000000169820.jpg,refcoco,0.7700323820114136,0.05226,0.30474875,0.27924,0.34346
2966342,296636,5,146196,de,Katzenreflex,0.8197877407073975,14501,169820,26.13,68.39,139.62,171.73,0.0522599999999999,0.3034466666666667,0.27924,0.34346,0.0522599999999999,0.3019585714285714,0.27924,0.34346,test,333.0,500.0,coco_images/000000169820.jpg,refcoco,0.7988552212715149,0.05226,0.30474875,0.27924,0.34346
2966342,296636,5,146196,du,kattenweerspiegeling,0.8274233341217041,14501,169820,26.13,68.39,139.62,171.73,0.0522599999999999,0.3034466666666667,0.27924,0.34346,0.0522599999999999,0.3019585714285714,0.27924,0.34346,test,333.0,500.0,coco_images/000000169820.jpg,refcoco,0.8,0.05226,0.30474875,0.27924,0.34346
2966342,296636,5,146196,en,cat reflection,100.0,14501,169820,26.13,68.39,139.62,171.73,0.0522599999999999,0.3034466666666667,0.27924,0.34346,0.0522599999999999,0.3019585714285714,0.27924,0.34346,test,333.0,500.0,coco_images/000000169820.jpg,refcoco,0.8,0.05226,0.30474875,0.27924,0.34346
2966342,296636,5,146196,es,Reflexión de un gato,0.8412375450134277,14501,169820,26.13,68.39,139.62,171.73,0.0522599999999999,0.3034466666666667,0.27924,0.34346,0.0522599999999999,0.3019585714285714,0.27924,0.34346,test,333.0,500.0,coco_images/000000169820.jpg,refcoco,0.8,0.05226,0.30474875,0.27924,0.34346
2966342,296636,5,146196,fr,Le reflet du chat,0.8048437833786011,14501,169820,26.13,68.39,139.62,171.73,0.0522599999999999,0.3034466666666667,0.27924,0.34346,0.0522599999999999,0.3019585714285714,0.27924,0.34346,test,333.0,500.0,coco_images/000000169820.jpg,refcoco,0.8,0.05226,0.30474875,0.27924,0.34346
2966342,296636,5,146196,it,Riflessione del gatto,0.8446998596191406,14501,169820,26.13,68.39,139.62,171.73,0.0522599999999999,0.3034466666666667,0.27924,0.34346,0.0522599999999999,0.3019585714285714,0.27924,0.34346,test,333.0,500.0,coco_images/000000169820.jpg,refcoco,0.8,0.05226,0.30474875,0.27924,0.34346
2966342,296636,5,146196,ko,고양이 반사,0.841590940952301,14501,169820,26.13,68.39,139.62,171.73,0.0522599999999999,0.3034466666666667,0.27924,0.34346,0.0522599999999999,0.3019585714285714,0.27924,0.34346,test,333.0,500.0,coco_images/000000169820.jpg,refcoco,0.8,0.05226,0.30474875,0.27924,0.34346
2966342,296636,5,146196,pt,reflexo de gato,0.8071898818016052,14501,169820,26.13,68.39,139.62,171.73,0.0522599999999999,0.3034466666666667,0.27924,0.34346,0.0522599999999999,0.3019585714285714,0.27924,0.34346,test,333.0,500.0,coco_images/000000169820.jpg,refcoco,0.7889952659606934,0.05226,0.30474875,0.27924,0.34346
2966342,296636,5,146196,ru,отражение кошки,0.8283683061599731,14501,169820,26.13,68.39,139.62,171.73,0.0522599999999999,0.3034466666666667,0.27924,0.34346,0.0522599999999999,0.3019585714285714,0.27924,0.34346,test,333.0,500.0,coco_images/000000169820.jpg,refcoco,0.8,0.05226,0.30474875,0.27924,0.34346
2966342,296636,5,146196,cn,猫的反射,0.7777755260467529,14501,169820,26.13,68.39,139.62,171.73,0.0522599999999999,0.3034466666666667,0.27924,0.34346,0.0522599999999999,0.3019585714285714,0.27924,0.34346,test,333.0,500.0,coco_images/000000169820.jpg,refcoco,0.7700323820114136,0.05226,0.30474875,0.27924,0.34346
2966342,296636,5,146196,de,Katzenreflex,0.8197877407073975,14501,169820,26.13,68.39,139.62,171.73,0.0522599999999999,0.3034466666666667,0.27924,0.34346,0.0522599999999999,0.3019585714285714,0.27924,0.34346,test,333.0,500.0,coco_images/000000169820.jpg,refcoco,0.7988552212715149,0.05226,0.30474875,0.27924,0.34346
2966342,296636,5,146196,du,kattenweerspiegeling,0.8274233341217041,14501,169820,26.13,68.39,139.62,171.73,0.0522599999999999,0.3034466666666667,0.27924,0.34346,0.0522599999999999,0.3019585714285714,0.27924,0.34346,test,333.0,500.0,coco_images/000000169820.jpg,refcoco,0.8,0.05226,0.30474875,0.27924,0.34346
2966342,296636,5,146196,en,cat reflection,100.0,14501,169820,26.13,68.39,139.62,171.73,0.0522599999999999,0.3034466666666667,0.27924,0.34346,0.0522599999999999,0.3019585714285714,0.27924,0.34346,test,333.0,500.0,coco_images/000000169820.jpg,refcoco,0.8,0.05226,0.30474875,0.27924,0.34346
2966342,296636,5,146196,es,Reflexión de un gato,0.8412375450134277,14501,169820,26.13,68.39,139.62,171.73,0.0522599999999999,0.3034466666666667,0.27924,0.34346,0.0522599999999999,0.3019585714285714,0.27924,0.34346,test,333.0,500.0,coco_images/000000169820.jpg,refcoco,0.8,0.05226,0.30474875,0.27924,0.34346
2966342,296636,5,146196,fr,Le reflet du chat,0.8048437833786011,14501,169820,26.13,68.39,139.62,171.73,0.0522599999999999,0.3034466666666667,0.27924,0.34346,0.0522599999999999,0.3019585714285714,0.27924,0.34346,test,333.0,500.0,coco_images/000000169820.jpg,refcoco,0.8,0.05226,0.30474875,0.27924,0.34346
2966342,296636,5,146196,it,Riflessione del gatto,0.8446998596191406,14501,169820,26.13,68.39,139.62,171.73,0.0522599999999999,0.3034466666666667,0.27924,0.34346,0.0522599999999999,0.3019585714285714,0.27924,0.34346,test,333.0,500.0,coco_images/000000169820.jpg,refcoco,0.8,0.05226,0.30474875,0.27924,0.34346
2966342,296636,5,146196,ko,고양이 반사,0.841590940952301,14501,169820,26.13,68.39,139.62,171.73,0.0522599999999999,0.3034466666666667,0.27924,0.34346,0.0522599999999999,0.3019585714285714,0.27924,0.34346,test,333.0,500.0,coco_images/000000169820.jpg,refcoco,0.8,0.05226,0.30474875,0.27924,0.34346
2966342,296636,5,146196,pt,reflexo de gato,0.8071898818016052,14501,169820,26.13,68.39,139.62,171.73,0.0522599999999999,0.3034466666666667,0.27924,0.34346,0.0522599999999999,0.3019585714285714,0.27924,0.34346,test,333.0,500.0,coco_images/000000169820.jpg,refcoco,0.7889952659606934,0.05226,0.30474875,0.27924,0.34346
2966342,296636,5,146196,ru,отражение кошки,0.8283683061599731,14501,169820,26.13,68.39,139.62,171.73,0.0522599999999999,0.3034466666666667,0.27924,0.34346,0.0522599999999999,0.3019585714285714,0.27924,0.34346,test,333.0,500.0,coco_images/000000169820.jpg,refcoco,0.8,0.05226,0.30474875,0.27924,0.34346
2800181,280019,5,140334,cn,第一辆自行车,0.8288068771362305,8639,98892,66.29,247.19,217.98,185.39,0.2992466666666666,0.4943799999999999,0.4359599999999999,0.3707799999999999,0.2977585714285715,0.49438,0.43596,0.3707799999999999,val,500.0,333.0,coco_images/000000098892.jpg,refcoco,0.7700323820114136,0.30054875,0.49438,0.43596,0.37078
2800181,280019,5,140334,de,Erstes Fahrrad,0.8372792601585388,8639,98892,66.29,247.19,217.98,185.39,0.2992466666666666,0.4943799999999999,0.4359599999999999,0.3707799999999999,0.2977585714285715,0.49438,0.43596,0.3707799999999999,val,500.0,333.0,coco_images/000000098892.jpg,refcoco,0.7988552212715149,0.30054875,0.49438,0.43596,0.37078
2800181,280019,5,140334,du,Mijn eerste fiets,0.8765313029289246,8639,98892,66.29,247.19,217.98,185.39,0.2992466666666666,0.4943799999999999,0.4359599999999999,0.3707799999999999,0.2977585714285715,0.49438,0.43596,0.3707799999999999,val,500.0,333.0,coco_images/000000098892.jpg,refcoco,0.8,0.30054875,0.49438,0.43596,0.37078
2800181,280019,5,140334,en,first bike,100.0,8639,98892,66.29,247.19,217.98,185.39,0.2992466666666666,0.4943799999999999,0.4359599999999999,0.3707799999999999,0.2977585714285715,0.49438,0.43596,0.3707799999999999,val,500.0,333.0,coco_images/000000098892.jpg,refcoco,0.8,0.30054875,0.49438,0.43596,0.37078
2800181,280019,5,140334,es,primera bicicleta,0.8479095101356506,8639,98892,66.29,247.19,217.98,185.39,0.2992466666666666,0.4943799999999999,0.4359599999999999,0.3707799999999999,0.2977585714285715,0.49438,0.43596,0.3707799999999999,val,500.0,333.0,coco_images/000000098892.jpg,refcoco,0.8,0.30054875,0.49438,0.43596,0.37078
2800181,280019,5,140334,fr,Premier vélo,0.8481293320655823,8639,98892,66.29,247.19,217.98,185.39,0.2992466666666666,0.4943799999999999,0.4359599999999999,0.3707799999999999,0.2977585714285715,0.49438,0.43596,0.3707799999999999,val,500.0,333.0,coco_images/000000098892.jpg,refcoco,0.8,0.30054875,0.49438,0.43596,0.37078
2800181,280019,5,140334,it,prima bici,0.860478401184082,8639,98892,66.29,247.19,217.98,185.39,0.2992466666666666,0.4943799999999999,0.4359599999999999,0.3707799999999999,0.2977585714285715,0.49438,0.43596,0.3707799999999999,val,500.0,333.0,coco_images/000000098892.jpg,refcoco,0.8,0.30054875,0.49438,0.43596,0.37078
2800181,280019,5,140334,ko,첫 자전거,0.8687212467193604,8639,98892,66.29,247.19,217.98,185.39,0.2992466666666666,0.4943799999999999,0.4359599999999999,0.3707799999999999,0.2977585714285715,0.49438,0.43596,0.3707799999999999,val,500.0,333.0,coco_images/000000098892.jpg,refcoco,0.8,0.30054875,0.49438,0.43596,0.37078
2800181,280019,5,140334,pt,primeira bicicleta,0.8448114395141602,8639,98892,66.29,247.19,217.98,185.39,0.2992466666666666,0.4943799999999999,0.4359599999999999,0.3707799999999999,0.2977585714285715,0.49438,0.43596,0.3707799999999999,val,500.0,333.0,coco_images/000000098892.jpg,refcoco,0.7889952659606934,0.30054875,0.49438,0.43596,0.37078
2800181,280019,5,140334,ru,первый велосипед,0.8554752469062805,8639,98892,66.29,247.19,217.98,185.39,0.2992466666666666,0.4943799999999999,0.4359599999999999,0.3707799999999999,0.2977585714285715,0.49438,0.43596,0.3707799999999999,val,500.0,333.0,coco_images/000000098892.jpg,refcoco,0.8,0.30054875,0.49438,0.43596,0.37078
4419121,441913,6,197332,cn,酸奶杯,0.8122323751449585,15638,184184,179.01,93.22,111.95,113.62,0.2924999999999999,0.1523202614379085,0.1829248366013072,0.1856535947712418,0.2925,0.1523202614379084,0.1829248366013071,0.1856535947712418,test,612.0,612.0,coco_images/000000184184.jpg,refcoco+,0.7700323820114136,0.2925,0.1523202614379085,0.1829248366013072,0.1856535947712418
4419121,441913,6,197332,de,Joghurtbecher,0.8313432931900024,15638,184184,179.01,93.22,111.95,113.62,0.2924999999999999,0.1523202614379085,0.1829248366013072,0.1856535947712418,0.2925,0.1523202614379084,0.1829248366013071,0.1856535947712418,test,612.0,612.0,coco_images/000000184184.jpg,refcoco+,0.7988552212715149,0.2925,0.1523202614379085,0.1829248366013072,0.1856535947712418
4419121,441913,6,197332,du,yoghurtbeker,0.8207712769508362,15638,184184,179.01,93.22,111.95,113.62,0.2924999999999999,0.1523202614379085,0.1829248366013072,0.1856535947712418,0.2925,0.1523202614379084,0.1829248366013071,0.1856535947712418,test,612.0,612.0,coco_images/000000184184.jpg,refcoco+,0.8,0.2925,0.1523202614379085,0.1829248366013072,0.1856535947712418
4419121,441913,6,197332,en,yogurt cup,100.0,15638,184184,179.01,93.22,111.95,113.62,0.2924999999999999,0.1523202614379085,0.1829248366013072,0.1856535947712418,0.2925,0.1523202614379084,0.1829248366013071,0.1856535947712418,test,612.0,612.0,coco_images/000000184184.jpg,refcoco+,0.8,0.2925,0.1523202614379085,0.1829248366013072,0.1856535947712418
4419121,441913,6,197332,es,taza de yogur,0.8538880944252014,15638,184184,179.01,93.22,111.95,113.62,0.2924999999999999,0.1523202614379085,0.1829248366013072,0.1856535947712418,0.2925,0.1523202614379084,0.1829248366013071,0.1856535947712418,test,612.0,612.0,coco_images/000000184184.jpg,refcoco+,0.8,0.2925,0.1523202614379085,0.1829248366013072,0.1856535947712418
4419121,441913,6,197332,fr,tasse de yaourt,0.8513612747192383,15638,184184,179.01,93.22,111.95,113.62,0.2924999999999999,0.1523202614379085,0.1829248366013072,0.1856535947712418,0.2925,0.1523202614379084,0.1829248366013071,0.1856535947712418,test,612.0,612.0,coco_images/000000184184.jpg,refcoco+,0.8,0.2925,0.1523202614379085,0.1829248366013072,0.1856535947712418
4419121,441913,6,197332,it,tazza di yogurt,0.8333793878555298,15638,184184,179.01,93.22,111.95,113.62,0.2924999999999999,0.1523202614379085,0.1829248366013072,0.1856535947712418,0.2925,0.1523202614379084,0.1829248366013071,0.1856535947712418,test,612.0,612.0,coco_images/000000184184.jpg,refcoco+,0.8,0.2925,0.1523202614379085,0.1829248366013072,0.1856535947712418
4419121,441913,6,197332,ko,요구르트 컵,0.8203775882720947,15638,184184,179.01,93.22,111.95,113.62,0.2924999999999999,0.1523202614379085,0.1829248366013072,0.1856535947712418,0.2925,0.1523202614379084,0.1829248366013071,0.1856535947712418,test,612.0,612.0,coco_images/000000184184.jpg,refcoco+,0.8,0.2925,0.1523202614379085,0.1829248366013072,0.1856535947712418
4419121,441913,6,197332,pt,taça de iogurte,0.8548117280006409,15638,184184,179.01,93.22,111.95,113.62,0.2924999999999999,0.1523202614379085,0.1829248366013072,0.1856535947712418,0.2925,0.1523202614379084,0.1829248366013071,0.1856535947712418,test,612.0,612.0,coco_images/000000184184.jpg,refcoco+,0.7889952659606934,0.2925,0.1523202614379085,0.1829248366013072,0.1856535947712418
4419121,441913,6,197332,ru,стакан для йогурта,0.8256978988647461,15638,184184,179.01,93.22,111.95,113.62,0.2924999999999999,0.1523202614379085,0.1829248366013072,0.1856535947712418,0.2925,0.1523202614379084,0.1829248366013071,0.1856535947712418,test,612.0,612.0,coco_images/000000184184.jpg,refcoco+,0.8,0.2925,0.1523202614379085,0.1829248366013072,0.1856535947712418
4419121,441913,6,197332,cn,酸奶杯,0.8122323751449585,15638,184184,179.01,93.22,111.95,113.62,0.2924999999999999,0.1523202614379085,0.1829248366013072,0.1856535947712418,0.2925,0.1523202614379084,0.1829248366013071,0.1856535947712418,test,612.0,612.0,coco_images/000000184184.jpg,refcoco+,0.7700323820114136,0.2925,0.1523202614379085,0.1829248366013072,0.1856535947712418
4419121,441913,6,197332,de,Joghurtbecher,0.8313432931900024,15638,184184,179.01,93.22,111.95,113.62,0.2924999999999999,0.1523202614379085,0.1829248366013072,0.1856535947712418,0.2925,0.1523202614379084,0.1829248366013071,0.1856535947712418,test,612.0,612.0,coco_images/000000184184.jpg,refcoco+,0.7988552212715149,0.2925,0.1523202614379085,0.1829248366013072,0.1856535947712418
4419121,441913,6,197332,du,yoghurtbeker,0.8207712769508362,15638,184184,179.01,93.22,111.95,113.62,0.2924999999999999,0.1523202614379085,0.1829248366013072,0.1856535947712418,0.2925,0.1523202614379084,0.1829248366013071,0.1856535947712418,test,612.0,612.0,coco_images/000000184184.jpg,refcoco+,0.8,0.2925,0.1523202614379085,0.1829248366013072,0.1856535947712418
4419121,441913,6,197332,en,yogurt cup,100.0,15638,184184,179.01,93.22,111.95,113.62,0.2924999999999999,0.1523202614379085,0.1829248366013072,0.1856535947712418,0.2925,0.1523202614379084,0.1829248366013071,0.1856535947712418,test,612.0,612.0,coco_images/000000184184.jpg,refcoco+,0.8,0.2925,0.1523202614379085,0.1829248366013072,0.1856535947712418
4419121,441913,6,197332,es,taza de yogur,0.8538880944252014,15638,184184,179.01,93.22,111.95,113.62,0.2924999999999999,0.1523202614379085,0.1829248366013072,0.1856535947712418,0.2925,0.1523202614379084,0.1829248366013071,0.1856535947712418,test,612.0,612.0,coco_images/000000184184.jpg,refcoco+,0.8,0.2925,0.1523202614379085,0.1829248366013072,0.1856535947712418
4419121,441913,6,197332,fr,tasse de yaourt,0.8513612747192383,15638,184184,179.01,93.22,111.95,113.62,0.2924999999999999,0.1523202614379085,0.1829248366013072,0.1856535947712418,0.2925,0.1523202614379084,0.1829248366013071,0.1856535947712418,test,612.0,612.0,coco_images/000000184184.jpg,refcoco+,0.8,0.2925,0.1523202614379085,0.1829248366013072,0.1856535947712418
4419121,441913,6,197332,it,tazza di yogurt,0.8333793878555298,15638,184184,179.01,93.22,111.95,113.62,0.2924999999999999,0.1523202614379085,0.1829248366013072,0.1856535947712418,0.2925,0.1523202614379084,0.1829248366013071,0.1856535947712418,test,612.0,612.0,coco_images/000000184184.jpg,refcoco+,0.8,0.2925,0.1523202614379085,0.1829248366013072,0.1856535947712418
4419121,441913,6,197332,ko,요구르트 컵,0.8203775882720947,15638,184184,179.01,93.22,111.95,113.62,0.2924999999999999,0.1523202614379085,0.1829248366013072,0.1856535947712418,0.2925,0.1523202614379084,0.1829248366013071,0.1856535947712418,test,612.0,612.0,coco_images/000000184184.jpg,refcoco+,0.8,0.2925,0.1523202614379085,0.1829248366013072,0.1856535947712418
4419121,441913,6,197332,pt,taça de iogurte,0.8548117280006409,15638,184184,179.01,93.22,111.95,113.62,0.2924999999999999,0.1523202614379085,0.1829248366013072,0.1856535947712418,0.2925,0.1523202614379084,0.1829248366013071,0.1856535947712418,test,612.0,612.0,coco_images/000000184184.jpg,refcoco+,0.7889952659606934,0.2925,0.1523202614379085,0.1829248366013072,0.1856535947712418
4419121,441913,6,197332,ru,стакан для йогурта,0.8256978988647461,15638,184184,179.01,93.22,111.95,113.62,0.2924999999999999,0.1523202614379085,0.1829248366013072,0.1856535947712418,0.2925,0.1523202614379084,0.1829248366013071,0.1856535947712418,test,612.0,612.0,coco_images/000000184184.jpg,refcoco+,0.8,0.2925,0.1523202614379085,0.1829248366013072,0.1856535947712418
4419121,441913,6,197332,cn,酸奶杯,0.8122323751449585,15638,184184,179.01,93.22,111.95,113.62,0.2924999999999999,0.1523202614379085,0.1829248366013072,0.1856535947712418,0.2925,0.1523202614379084,0.1829248366013071,0.1856535947712418,test,612.0,612.0,coco_images/000000184184.jpg,refcoco+,0.7700323820114136,0.2925,0.1523202614379085,0.1829248366013072,0.1856535947712418
4419121,441913,6,197332,de,Joghurtbecher,0.8313432931900024,15638,184184,179.01,93.22,111.95,113.62,0.2924999999999999,0.1523202614379085,0.1829248366013072,0.1856535947712418,0.2925,0.1523202614379084,0.1829248366013071,0.1856535947712418,test,612.0,612.0,coco_images/000000184184.jpg,refcoco+,0.7988552212715149,0.2925,0.1523202614379085,0.1829248366013072,0.1856535947712418
4419121,441913,6,197332,du,yoghurtbeker,0.8207712769508362,15638,184184,179.01,93.22,111.95,113.62,0.2924999999999999,0.1523202614379085,0.1829248366013072,0.1856535947712418,0.2925,0.1523202614379084,0.1829248366013071,0.1856535947712418,test,612.0,612.0,coco_images/000000184184.jpg,refcoco+,0.8,0.2925,0.1523202614379085,0.1829248366013072,0.1856535947712418
4419121,441913,6,197332,en,yogurt cup,100.0,15638,184184,179.01,93.22,111.95,113.62,0.2924999999999999,0.1523202614379085,0.1829248366013072,0.1856535947712418,0.2925,0.1523202614379084,0.1829248366013071,0.1856535947712418,test,612.0,612.0,coco_images/000000184184.jpg,refcoco+,0.8,0.2925,0.1523202614379085,0.1829248366013072,0.1856535947712418
4419121,441913,6,197332,es,taza de yogur,0.8538880944252014,15638,184184,179.01,93.22,111.95,113.62,0.2924999999999999,0.1523202614379085,0.1829248366013072,0.1856535947712418,0.2925,0.1523202614379084,0.1829248366013071,0.1856535947712418,test,612.0,612.0,coco_images/000000184184.jpg,refcoco+,0.8,0.2925,0.1523202614379085,0.1829248366013072,0.1856535947712418
4419121,441913,6,197332,fr,tasse de yaourt,0.8513612747192383,15638,184184,179.01,93.22,111.95,113.62,0.2924999999999999,0.1523202614379085,0.1829248366013072,0.1856535947712418,0.2925,0.1523202614379084,0.1829248366013071,0.1856535947712418,test,612.0,612.0,coco_images/000000184184.jpg,refcoco+,0.8,0.2925,0.1523202614379085,0.1829248366013072,0.1856535947712418
4419121,441913,6,197332,it,tazza di yogurt,0.8333793878555298,15638,184184,179.01,93.22,111.95,113.62,0.2924999999999999,0.1523202614379085,0.1829248366013072,0.1856535947712418,0.2925,0.1523202614379084,0.1829248366013071,0.1856535947712418,test,612.0,612.0,coco_images/000000184184.jpg,refcoco+,0.8,0.2925,0.1523202614379085,0.1829248366013072,0.1856535947712418
4419121,441913,6,197332,ko,요구르트 컵,0.8203775882720947,15638,184184,179.01,93.22,111.95,113.62,0.2924999999999999,0.1523202614379085,0.1829248366013072,0.1856535947712418,0.2925,0.1523202614379084,0.1829248366013071,0.1856535947712418,test,612.0,612.0,coco_images/000000184184.jpg,refcoco+,0.8,0.2925,0.1523202614379085,0.1829248366013072,0.1856535947712418
4419121,441913,6,197332,pt,taça de iogurte,0.8548117280006409,15638,184184,179.01,93.22,111.95,113.62,0.2924999999999999,0.1523202614379085,0.1829248366013072,0.1856535947712418,0.2925,0.1523202614379084,0.1829248366013071,0.1856535947712418,test,612.0,612.0,coco_images/000000184184.jpg,refcoco+,0.7889952659606934,0.2925,0.1523202614379085,0.1829248366013072,0.1856535947712418
4419121,441913,6,197332,ru,стакан для йогурта,0.8256978988647461,15638,184184,179.01,93.22,111.95,113.62,0.2924999999999999,0.1523202614379085,0.1829248366013072,0.1856535947712418,0.2925,0.1523202614379084,0.1829248366013071,0.1856535947712418,test,612.0,612.0,coco_images/000000184184.jpg,refcoco+,0.8,0.2925,0.1523202614379085,0.1829248366013072,0.1856535947712418
3788452,378847,5,175102,cn,玻璃,0.8222588300704956,43407,506162,190.27,1.08,124.32,103.78,0.297296875,0.1266875,0.1942499999999999,0.16215625,0.2972968749999999,0.1266875,0.1942499999999999,0.16215625,test,480.0,640.0,coco_images/000000506162.jpg,refcoco,0.7700323820114136,0.297296875,0.1266875,0.19425,0.16215625
3788452,378847,5,175102,de,Glas,0.8229410648345947,43407,506162,190.27,1.08,124.32,103.78,0.297296875,0.1266875,0.1942499999999999,0.16215625,0.2972968749999999,0.1266875,0.1942499999999999,0.16215625,test,480.0,640.0,coco_images/000000506162.jpg,refcoco,0.7988552212715149,0.297296875,0.1266875,0.19425,0.16215625
3788452,378847,5,175102,du,glas,0.8313639163970947,43407,506162,190.27,1.08,124.32,103.78,0.297296875,0.1266875,0.1942499999999999,0.16215625,0.2972968749999999,0.1266875,0.1942499999999999,0.16215625,test,480.0,640.0,coco_images/000000506162.jpg,refcoco,0.8,0.297296875,0.1266875,0.19425,0.16215625
3788452,378847,5,175102,en,glass,100.0,43407,506162,190.27,1.08,124.32,103.78,0.297296875,0.1266875,0.1942499999999999,0.16215625,0.2972968749999999,0.1266875,0.1942499999999999,0.16215625,test,480.0,640.0,coco_images/000000506162.jpg,refcoco,0.8,0.297296875,0.1266875,0.19425,0.16215625
3788452,378847,5,175102,es,vidrio,0.8404909372329712,43407,506162,190.27,1.08,124.32,103.78,0.297296875,0.1266875,0.1942499999999999,0.16215625,0.2972968749999999,0.1266875,0.1942499999999999,0.16215625,test,480.0,640.0,coco_images/000000506162.jpg,refcoco,0.8,0.297296875,0.1266875,0.19425,0.16215625
3788452,378847,5,175102,fr,verre,0.8324503898620605,43407,506162,190.27,1.08,124.32,103.78,0.297296875,0.1266875,0.1942499999999999,0.16215625,0.2972968749999999,0.1266875,0.1942499999999999,0.16215625,test,480.0,640.0,coco_images/000000506162.jpg,refcoco,0.8,0.297296875,0.1266875,0.19425,0.16215625
3788452,378847,5,175102,it,vetro,0.8407257795333862,43407,506162,190.27,1.08,124.32,103.78,0.297296875,0.1266875,0.1942499999999999,0.16215625,0.2972968749999999,0.1266875,0.1942499999999999,0.16215625,test,480.0,640.0,coco_images/000000506162.jpg,refcoco,0.8,0.297296875,0.1266875,0.19425,0.16215625
3788452,378847,5,175102,ko,유리,0.8121813535690308,43407,506162,190.27,1.08,124.32,103.78,0.297296875,0.1266875,0.1942499999999999,0.16215625,0.2972968749999999,0.1266875,0.1942499999999999,0.16215625,test,480.0,640.0,coco_images/000000506162.jpg,refcoco,0.8,0.297296875,0.1266875,0.19425,0.16215625
3788452,378847,5,175102,pt,vidro,0.8250390291213989,43407,506162,190.27,1.08,124.32,103.78,0.297296875,0.1266875,0.1942499999999999,0.16215625,0.2972968749999999,0.1266875,0.1942499999999999,0.16215625,test,480.0,640.0,coco_images/000000506162.jpg,refcoco,0.7889952659606934,0.297296875,0.1266875,0.19425,0.16215625
3788452,378847,5,175102,ru,стекло,0.850290834903717,43407,506162,190.27,1.08,124.32,103.78,0.297296875,0.1266875,0.1942499999999999,0.16215625,0.2972968749999999,0.1266875,0.1942499999999999,0.16215625,test,480.0,640.0,coco_images/000000506162.jpg,refcoco,0.8,0.297296875,0.1266875,0.19425,0.16215625
