,expr_id,translation_id,dataset_id,object_id,language,text,score,object_id_old,image_id,x,y,w,h,x_480,y_480,w_480,h_480,x_224,y_224,w_224,h_224,split,height,width,image_path,name,threshold,x_256,y_256,w_256,h_256
4862,4865111,486512,6,213028,fr,Personne en gris et blanc,0.8061841130256653,31334,366329,213.87,83.77,186.06,239.76,0.334171875,0.3038072916666666,0.29071875,0.374625,0.334171875,0.3049977678571429,0.2907187499999999,0.374625,test,419.0,640.0,coco_images/000000366329.jpg,refcoco+,0.8,0.334171875,0.302765625,0.29071875,0.374625
4863,4865111,486512,6,213028,it,persona in grigio e bianco,0.822277307510376,31334,366329,213.87,83.77,186.06,239.76,0.334171875,0.3038072916666666,0.29071875,0.374625,0.334171875,0.3049977678571429,0.2907187499999999,0.374625,test,419.0,640.0,coco_images/000000366329.jpg,refcoco+,0.8,0.334171875,0.302765625,0.29071875,0.374625
4864,4865111,486512,6,213028,ko,회색과 흰색의 사람,0.8297744393348694,31334,366329,213.87,83.77,186.06,239.76,0.334171875,0.3038072916666666,0.29071875,0.374625,0.334171875,0.3049977678571429,0.2907187499999999,0.374625,test,419.0,640.0,coco_images/000000366329.jpg,refcoco+,0.8,0.334171875,0.302765625,0.29071875,0.374625
4865,4865111,486512,6,213028,pt,pessoa em cinza e branco,0.8225793838500977,31334,366329,213.87,83.77,186.06,239.76,0.334171875,0.3038072916666666,0.29071875,0.374625,0.334171875,0.3049977678571429,0.2907187499999999,0.374625,test,419.0,640.0,coco_images/000000366329.jpg,refcoco+,0.7889952659606934,0.334171875,0.302765625,0.29071875,0.374625
4866,4865111,486512,6,213028,ru,Человек в сером и белом,0.8080136179924011,31334,366329,213.87,83.77,186.06,239.76,0.334171875,0.3038072916666666,0.29071875,0.374625,0.334171875,0.3049977678571429,0.2907187499999999,0.374625,test,419.0,640.0,coco_images/000000366329.jpg,refcoco+,0.8,0.334171875,0.302765625,0.29071875,0.374625
4867,4865142,486516,6,213029,cn,1 号球衣,0.8269460797309875,31335,366329,296.82,115.83,223.52,303.09,0.46378125,0.3539010416666667,0.34925,0.473578125,0.4637812499999999,0.3550915178571428,0.34925,0.4735781249999999,test,419.0,640.0,coco_images/000000366329.jpg,refcoco+,0.7700323820114136,0.46378125,0.352859375,0.34925,0.4735781249999999
4868,4865142,486516,6,213029,de,Nummer 1-Trikot,0.8472466468811035,31335,366329,296.82,115.83,223.52,303.09,0.46378125,0.3539010416666667,0.34925,0.473578125,0.4637812499999999,0.3550915178571428,0.34925,0.4735781249999999,test,419.0,640.0,coco_images/000000366329.jpg,refcoco+,0.7988552212715149,0.46378125,0.352859375,0.34925,0.4735781249999999
4869,4865142,486516,6,213029,du,shirt met nummer 1,0.8003830313682556,31335,366329,296.82,115.83,223.52,303.09,0.46378125,0.3539010416666667,0.34925,0.473578125,0.4637812499999999,0.3550915178571428,0.34925,0.4735781249999999,test,419.0,640.0,coco_images/000000366329.jpg,refcoco+,0.8,0.46378125,0.352859375,0.34925,0.4735781249999999
4870,4865142,486516,6,213029,en,number 1 jersey,100.0,31335,366329,296.82,115.83,223.52,303.09,0.46378125,0.3539010416666667,0.34925,0.473578125,0.4637812499999999,0.3550915178571428,0.34925,0.4735781249999999,test,419.0,640.0,coco_images/000000366329.jpg,refcoco+,0.8,0.46378125,0.352859375,0.34925,0.4735781249999999
4871,4865142,486516,6,213029,es,camiseta número 1,0.854677677154541,31335,366329,296.82,115.83,223.52,303.09,0.46378125,0.3539010416666667,0.34925,0.473578125,0.4637812499999999,0.3550915178571428,0.34925,0.4735781249999999,test,419.0,640.0,coco_images/000000366329.jpg,refcoco+,0.8,0.46378125,0.352859375,0.34925,0.4735781249999999
4872,4865142,486516,6,213029,fr,Maillot numéro 1,0.8565860390663147,31335,366329,296.82,115.83,223.52,303.09,0.46378125,0.3539010416666667,0.34925,0.473578125,0.4637812499999999,0.3550915178571428,0.34925,0.4735781249999999,test,419.0,640.0,coco_images/000000366329.jpg,refcoco+,0.8,0.46378125,0.352859375,0.34925,0.4735781249999999
4873,4865142,486516,6,213029,it,maglia numero 1,0.8630420565605164,31335,366329,296.82,115.83,223.52,303.09,0.46378125,0.3539010416666667,0.34925,0.473578125,0.4637812499999999,0.3550915178571428,0.34925,0.4735781249999999,test,419.0,640.0,coco_images/000000366329.jpg,refcoco+,0.8,0.46378125,0.352859375,0.34925,0.4735781249999999
4874,4865142,486516,6,213029,ko,1번 져지,0.8649672269821167,31335,366329,296.82,115.83,223.52,303.09,0.46378125,0.3539010416666667,0.34925,0.473578125,0.4637812499999999,0.3550915178571428,0.34925,0.4735781249999999,test,419.0,640.0,coco_images/000000366329.jpg,refcoco+,0.8,0.46378125,0.352859375,0.34925,0.4735781249999999
4875,4865142,486516,6,213029,pt,camisa número 1,0.8526845574378967,31335,366329,296.82,115.83,223.52,303.09,0.46378125,0.3539010416666667,0.34925,0.473578125,0.4637812499999999,0.3550915178571428,0.34925,0.4735781249999999,test,419.0,640.0,coco_images/000000366329.jpg,refcoco+,0.7889952659606934,0.46378125,0.352859375,0.34925,0.4735781249999999
4876,4865142,486516,6,213029,ru,футболка с номером 1,0.8480979800224304,31335,366329,296.82,115.83,223.52,303.09,0.46378125,0.3539010416666667,0.34925,0.473578125,0.4637812499999999,0.3550915178571428,0.34925,0.4735781249999999,test,419.0,640.0,coco_images/000000366329.jpg,refcoco+,0.8,0.46378125,0.352859375,0.34925,0.4735781249999999
4877,2673291,267330,5,135885,cn,编号 8,0.7879921197891235,4190,48442,302.97,81.44,205.44,303.67,0.473390625,0.3105833333333333,0.3209999999999999,0.474484375,0.473390625,0.3102857142857142,0.321,0.4744843749999999,test,404.0,640.0,coco_images/000000048442.jpg,refcoco,0.7700323820114136,0.473390625,0.31084375,0.321,0.474484375
4878,2673291,267330,5,135885,de,Nummer 8,0.8180409669876099,4190,48442,302.97,81.44,205.44,303.67,0.473390625,0.3105833333333333,0.3209999999999999,0.474484375,0.473390625,0.3102857142857142,0.321,0.4744843749999999,test,404.0,640.0,coco_images/000000048442.jpg,refcoco,0.7988552212715149,0.473390625,0.31084375,0.321,0.474484375
4879,2673291,267330,5,135885,du,Nummer 8,0.8180409669876099,4190,48442,302.97,81.44,205.44,303.67,0.473390625,0.3105833333333333,0.3209999999999999,0.474484375,0.473390625,0.3102857142857142,0.321,0.4744843749999999,test,404.0,640.0,coco_images/000000048442.jpg,refcoco,0.8,0.473390625,0.31084375,0.321,0.474484375
4880,2673291,267330,5,135885,en,number 8,100.0,4190,48442,302.97,81.44,205.44,303.67,0.473390625,0.3105833333333333,0.3209999999999999,0.474484375,0.473390625,0.3102857142857142,0.321,0.4744843749999999,test,404.0,640.0,coco_images/000000048442.jpg,refcoco,0.8,0.473390625,0.31084375,0.321,0.474484375
4881,2673291,267330,5,135885,es,número 8,0.8450599908828735,4190,48442,302.97,81.44,205.44,303.67,0.473390625,0.3105833333333333,0.3209999999999999,0.474484375,0.473390625,0.3102857142857142,0.321,0.4744843749999999,test,404.0,640.0,coco_images/000000048442.jpg,refcoco,0.8,0.473390625,0.31084375,0.321,0.474484375
4882,2673291,267330,5,135885,fr,numéro 8,0.8386179208755493,4190,48442,302.97,81.44,205.44,303.67,0.473390625,0.3105833333333333,0.3209999999999999,0.474484375,0.473390625,0.3102857142857142,0.321,0.4744843749999999,test,404.0,640.0,coco_images/000000048442.jpg,refcoco,0.8,0.473390625,0.31084375,0.321,0.474484375
4883,2673291,267330,5,135885,it,Numero 8,0.8498027920722961,4190,48442,302.97,81.44,205.44,303.67,0.473390625,0.3105833333333333,0.3209999999999999,0.474484375,0.473390625,0.3102857142857142,0.321,0.4744843749999999,test,404.0,640.0,coco_images/000000048442.jpg,refcoco,0.8,0.473390625,0.31084375,0.321,0.474484375
4884,2673291,267330,5,135885,ko,8번,0.8433445692062378,4190,48442,302.97,81.44,205.44,303.67,0.473390625,0.3105833333333333,0.3209999999999999,0.474484375,0.473390625,0.3102857142857142,0.321,0.4744843749999999,test,404.0,640.0,coco_images/000000048442.jpg,refcoco,0.8,0.473390625,0.31084375,0.321,0.474484375
4885,2673291,267330,5,135885,pt,número 8,0.8450599908828735,4190,48442,302.97,81.44,205.44,303.67,0.473390625,0.3105833333333333,0.3209999999999999,0.474484375,0.473390625,0.3102857142857142,0.321,0.4744843749999999,test,404.0,640.0,coco_images/000000048442.jpg,refcoco,0.7889952659606934,0.473390625,0.31084375,0.321,0.474484375
4886,2673291,267330,5,135885,ru,номер 8,0.84166419506073,4190,48442,302.97,81.44,205.44,303.67,0.473390625,0.3105833333333333,0.3209999999999999,0.474484375,0.473390625,0.3102857142857142,0.321,0.4744843749999999,test,404.0,640.0,coco_images/000000048442.jpg,refcoco,0.8,0.473390625,0.31084375,0.321,0.474484375
4887,2770023,277005,5,139275,cn,蓝衬衫的男人,0.8262535333633423,7580,87272,210.34,94.74,148.85,190.92,0.32865625,0.27303125,0.2325781249999999,0.2983125,0.32865625,0.27303125,0.232578125,0.2983124999999999,val,480.0,640.0,coco_images/000000087272.jpg,refcoco,0.7700323820114136,0.32865625,0.27303125,0.232578125,0.2983125
4888,2770023,277005,5,139275,de,Mann in blauem Hemd,0.8534026145935059,7580,87272,210.34,94.74,148.85,190.92,0.32865625,0.27303125,0.2325781249999999,0.2983125,0.32865625,0.27303125,0.232578125,0.2983124999999999,val,480.0,640.0,coco_images/000000087272.jpg,refcoco,0.7988552212715149,0.32865625,0.27303125,0.232578125,0.2983125
4889,2770023,277005,5,139275,du,man in een blauw overhemd,0.8614934682846069,7580,87272,210.34,94.74,148.85,190.92,0.32865625,0.27303125,0.2325781249999999,0.2983125,0.32865625,0.27303125,0.232578125,0.2983124999999999,val,480.0,640.0,coco_images/000000087272.jpg,refcoco,0.8,0.32865625,0.27303125,0.232578125,0.2983125
4890,2770023,277005,5,139275,en,man in blue shirt,100.0,7580,87272,210.34,94.74,148.85,190.92,0.32865625,0.27303125,0.2325781249999999,0.2983125,0.32865625,0.27303125,0.232578125,0.2983124999999999,val,480.0,640.0,coco_images/000000087272.jpg,refcoco,0.8,0.32865625,0.27303125,0.232578125,0.2983125
4891,2770023,277005,5,139275,es,hombre con camisa azul,0.870370626449585,7580,87272,210.34,94.74,148.85,190.92,0.32865625,0.27303125,0.2325781249999999,0.2983125,0.32865625,0.27303125,0.232578125,0.2983124999999999,val,480.0,640.0,coco_images/000000087272.jpg,refcoco,0.8,0.32865625,0.27303125,0.232578125,0.2983125
4892,2770023,277005,5,139275,fr,Homme en chemise bleue,0.8689745664596558,7580,87272,210.34,94.74,148.85,190.92,0.32865625,0.27303125,0.2325781249999999,0.2983125,0.32865625,0.27303125,0.232578125,0.2983124999999999,val,480.0,640.0,coco_images/000000087272.jpg,refcoco,0.8,0.32865625,0.27303125,0.232578125,0.2983125
4893,2770023,277005,5,139275,it,uomo in camicia blu,0.8761469125747681,7580,87272,210.34,94.74,148.85,190.92,0.32865625,0.27303125,0.2325781249999999,0.2983125,0.32865625,0.27303125,0.232578125,0.2983124999999999,val,480.0,640.0,coco_images/000000087272.jpg,refcoco,0.8,0.32865625,0.27303125,0.232578125,0.2983125
4894,2770023,277005,5,139275,ko,파란 셔츠를 입은 남자,0.8775182962417603,7580,87272,210.34,94.74,148.85,190.92,0.32865625,0.27303125,0.2325781249999999,0.2983125,0.32865625,0.27303125,0.232578125,0.2983124999999999,val,480.0,640.0,coco_images/000000087272.jpg,refcoco,0.8,0.32865625,0.27303125,0.232578125,0.2983125
4895,2770023,277005,5,139275,pt,homem de camisa azul,0.8456618785858154,7580,87272,210.34,94.74,148.85,190.92,0.32865625,0.27303125,0.2325781249999999,0.2983125,0.32865625,0.27303125,0.232578125,0.2983124999999999,val,480.0,640.0,coco_images/000000087272.jpg,refcoco,0.7889952659606934,0.32865625,0.27303125,0.232578125,0.2983125
4896,2770023,277005,5,139275,ru,мужчина в синем рубашке,0.8071465492248535,7580,87272,210.34,94.74,148.85,190.92,0.32865625,0.27303125,0.2325781249999999,0.2983125,0.32865625,0.27303125,0.232578125,0.2983124999999999,val,480.0,640.0,coco_images/000000087272.jpg,refcoco,0.8,0.32865625,0.27303125,0.232578125,0.2983125
4897,4859001,485901,6,212816,cn,伞下的矮个子,0.8288761377334595,31122,363718,501.84,116.11,66.21,285.94,0.784125,0.3480885416666666,0.1034531249999999,0.4467812499999999,0.7841249999999998,0.3466004464285714,0.1034531249999999,0.4467812499999999,test,427.0,640.0,coco_images/000000363718.jpg,refcoco+,0.7700323820114136,0.784125,0.349390625,0.1034531249999999,0.44678125
4898,4859001,485901,6,212816,de,Kleiner Mann unter dem Schirm,0.8124289512634277,31122,363718,501.84,116.11,66.21,285.94,0.784125,0.3480885416666666,0.1034531249999999,0.4467812499999999,0.7841249999999998,0.3466004464285714,0.1034531249999999,0.4467812499999999,test,427.0,640.0,coco_images/000000363718.jpg,refcoco+,0.7988552212715149,0.784125,0.349390625,0.1034531249999999,0.44678125
4899,4859001,485901,6,212816,du,korte man onder paraplu,0.827151894569397,31122,363718,501.84,116.11,66.21,285.94,0.784125,0.3480885416666666,0.1034531249999999,0.4467812499999999,0.7841249999999998,0.3466004464285714,0.1034531249999999,0.4467812499999999,test,427.0,640.0,coco_images/000000363718.jpg,refcoco+,0.8,0.784125,0.349390625,0.1034531249999999,0.44678125
4900,4859001,485901,6,212816,en,short man under umbrella,100.0,31122,363718,501.84,116.11,66.21,285.94,0.784125,0.3480885416666666,0.1034531249999999,0.4467812499999999,0.7841249999999998,0.3466004464285714,0.1034531249999999,0.4467812499999999,test,427.0,640.0,coco_images/000000363718.jpg,refcoco+,0.8,0.784125,0.349390625,0.1034531249999999,0.44678125
4901,4859001,485901,6,212816,es,Hombre pequeño bajo un paraguas,0.8542308807373047,31122,363718,501.84,116.11,66.21,285.94,0.784125,0.3480885416666666,0.1034531249999999,0.4467812499999999,0.7841249999999998,0.3466004464285714,0.1034531249999999,0.4467812499999999,test,427.0,640.0,coco_images/000000363718.jpg,refcoco+,0.8,0.784125,0.349390625,0.1034531249999999,0.44678125
4902,4859001,485901,6,212816,fr,Homme de petite taille sous un parapluie,0.8511247634887695,31122,363718,501.84,116.11,66.21,285.94,0.784125,0.3480885416666666,0.1034531249999999,0.4467812499999999,0.7841249999999998,0.3466004464285714,0.1034531249999999,0.4467812499999999,test,427.0,640.0,coco_images/000000363718.jpg,refcoco+,0.8,0.784125,0.349390625,0.1034531249999999,0.44678125
4903,4859001,485901,6,212816,it,Uomo corto sotto un ombrello,0.8623661994934082,31122,363718,501.84,116.11,66.21,285.94,0.784125,0.3480885416666666,0.1034531249999999,0.4467812499999999,0.7841249999999998,0.3466004464285714,0.1034531249999999,0.4467812499999999,test,427.0,640.0,coco_images/000000363718.jpg,refcoco+,0.8,0.784125,0.349390625,0.1034531249999999,0.44678125
4904,4859001,485901,6,212816,ko,우산 아래 있는 작은 남자,0.8617614507675171,31122,363718,501.84,116.11,66.21,285.94,0.784125,0.3480885416666666,0.1034531249999999,0.4467812499999999,0.7841249999999998,0.3466004464285714,0.1034531249999999,0.4467812499999999,test,427.0,640.0,coco_images/000000363718.jpg,refcoco+,0.8,0.784125,0.349390625,0.1034531249999999,0.44678125
4905,4859001,485901,6,212816,pt,Homem de estatura baixa debaixo de guarda-chuva,0.8396544456481934,31122,363718,501.84,116.11,66.21,285.94,0.784125,0.3480885416666666,0.1034531249999999,0.4467812499999999,0.7841249999999998,0.3466004464285714,0.1034531249999999,0.4467812499999999,test,427.0,640.0,coco_images/000000363718.jpg,refcoco+,0.7889952659606934,0.784125,0.349390625,0.1034531249999999,0.44678125
4906,4859001,485901,6,212816,ru,Короткий мужчина под зонтиком,0.8259373903274536,31122,363718,501.84,116.11,66.21,285.94,0.784125,0.3480885416666666,0.1034531249999999,0.4467812499999999,0.7841249999999998,0.3466004464285714,0.1034531249999999,0.4467812499999999,test,427.0,640.0,coco_images/000000363718.jpg,refcoco+,0.8,0.784125,0.349390625,0.1034531249999999,0.44678125
4907,4859003,485903,6,212816,cn,身穿黑色的伞下的矮个子,0.8121658563613892,31122,363718,501.84,116.11,66.21,285.94,0.784125,0.3480885416666666,0.1034531249999999,0.4467812499999999,0.7841249999999998,0.3466004464285714,0.1034531249999999,0.4467812499999999,test,427.0,640.0,coco_images/000000363718.jpg,refcoco+,0.7700323820114136,0.784125,0.349390625,0.1034531249999999,0.44678125
4908,4859003,485903,6,212816,de,Kleiner Mann unter einem Regenschirm in Schwarz,0.8333695530891418,31122,363718,501.84,116.11,66.21,285.94,0.784125,0.3480885416666666,0.1034531249999999,0.4467812499999999,0.7841249999999998,0.3466004464285714,0.1034531249999999,0.4467812499999999,test,427.0,640.0,coco_images/000000363718.jpg,refcoco+,0.7988552212715149,0.784125,0.349390625,0.1034531249999999,0.44678125
4909,4859003,485903,6,212816,du,kort iemand onder paraplu in zwart,0.8105542659759521,31122,363718,501.84,116.11,66.21,285.94,0.784125,0.3480885416666666,0.1034531249999999,0.4467812499999999,0.7841249999999998,0.3466004464285714,0.1034531249999999,0.4467812499999999,test,427.0,640.0,coco_images/000000363718.jpg,refcoco+,0.8,0.784125,0.349390625,0.1034531249999999,0.44678125
4910,4859003,485903,6,212816,en,short guy under umbrella in black,100.0,31122,363718,501.84,116.11,66.21,285.94,0.784125,0.3480885416666666,0.1034531249999999,0.4467812499999999,0.7841249999999998,0.3466004464285714,0.1034531249999999,0.4467812499999999,test,427.0,640.0,coco_images/000000363718.jpg,refcoco+,0.8,0.784125,0.349390625,0.1034531249999999,0.44678125
4911,4859003,485903,6,212816,es,"Hombre bajo, con paraguas, vestido de negro",0.8258234858512878,31122,363718,501.84,116.11,66.21,285.94,0.784125,0.3480885416666666,0.1034531249999999,0.4467812499999999,0.7841249999999998,0.3466004464285714,0.1034531249999999,0.4467812499999999,test,427.0,640.0,coco_images/000000363718.jpg,refcoco+,0.8,0.784125,0.349390625,0.1034531249999999,0.44678125
4912,4859003,485903,6,212816,fr,Homme de taille petite sous un parapluie en noir,0.8585541248321533,31122,363718,501.84,116.11,66.21,285.94,0.784125,0.3480885416666666,0.1034531249999999,0.4467812499999999,0.7841249999999998,0.3466004464285714,0.1034531249999999,0.4467812499999999,test,427.0,640.0,coco_images/000000363718.jpg,refcoco+,0.8,0.784125,0.349390625,0.1034531249999999,0.44678125
4913,4859003,485903,6,212816,it,Ragazzo basso sotto un ombrello nero,0.8487690687179565,31122,363718,501.84,116.11,66.21,285.94,0.784125,0.3480885416666666,0.1034531249999999,0.4467812499999999,0.7841249999999998,0.3466004464285714,0.1034531249999999,0.4467812499999999,test,427.0,640.0,coco_images/000000363718.jpg,refcoco+,0.8,0.784125,0.349390625,0.1034531249999999,0.44678125
4914,4859003,485903,6,212816,ko,검은색 우산 아래 있는 짧은 남자,0.8461189270019531,31122,363718,501.84,116.11,66.21,285.94,0.784125,0.3480885416666666,0.1034531249999999,0.4467812499999999,0.7841249999999998,0.3466004464285714,0.1034531249999999,0.4467812499999999,test,427.0,640.0,coco_images/000000363718.jpg,refcoco+,0.8,0.784125,0.349390625,0.1034531249999999,0.44678125
4915,4859003,485903,6,212816,pt,Homem baixo sob guarda-chuva preto,0.8324620723724365,31122,363718,501.84,116.11,66.21,285.94,0.784125,0.3480885416666666,0.1034531249999999,0.4467812499999999,0.7841249999999998,0.3466004464285714,0.1034531249999999,0.4467812499999999,test,427.0,640.0,coco_images/000000363718.jpg,refcoco+,0.7889952659606934,0.784125,0.349390625,0.1034531249999999,0.44678125
4916,4859003,485903,6,212816,ru,Короткий парень под зонтиком в черном,0.8409504294395447,31122,363718,501.84,116.11,66.21,285.94,0.784125,0.3480885416666666,0.1034531249999999,0.4467812499999999,0.7841249999999998,0.3466004464285714,0.1034531249999999,0.4467812499999999,test,427.0,640.0,coco_images/000000363718.jpg,refcoco+,0.8,0.784125,0.349390625,0.1034531249999999,0.44678125
4917,4858941,485895,6,212814,cn,女性持手提包,0.8234805464744568,31120,363718,374.58,131.92,85.89,265.45,0.58528125,0.3727916666666667,0.134203125,0.4147656249999999,0.5852812499999999,0.3713035714285714,0.134203125,0.4147656249999999,test,427.0,640.0,coco_images/000000363718.jpg,refcoco+,0.7700323820114136,0.58528125,0.37409375,0.134203125,0.414765625
4918,4858941,485895,6,212814,de,Frau mit Handtasche,0.8346707820892334,31120,363718,374.58,131.92,85.89,265.45,0.58528125,0.3727916666666667,0.134203125,0.4147656249999999,0.5852812499999999,0.3713035714285714,0.134203125,0.4147656249999999,test,427.0,640.0,coco_images/000000363718.jpg,refcoco+,0.7988552212715149,0.58528125,0.37409375,0.134203125,0.414765625
4919,4858941,485895,6,212814,du,Vrouw met handtas,0.866520345211029,31120,363718,374.58,131.92,85.89,265.45,0.58528125,0.3727916666666667,0.134203125,0.4147656249999999,0.5852812499999999,0.3713035714285714,0.134203125,0.4147656249999999,test,427.0,640.0,coco_images/000000363718.jpg,refcoco+,0.8,0.58528125,0.37409375,0.134203125,0.414765625
4920,4858941,485895,6,212814,en,female with handbag,100.0,31120,363718,374.58,131.92,85.89,265.45,0.58528125,0.3727916666666667,0.134203125,0.4147656249999999,0.5852812499999999,0.3713035714285714,0.134203125,0.4147656249999999,test,427.0,640.0,coco_images/000000363718.jpg,refcoco+,0.8,0.58528125,0.37409375,0.134203125,0.414765625
4921,4858941,485895,6,212814,es,mujer con bolso,0.8594536781311035,31120,363718,374.58,131.92,85.89,265.45,0.58528125,0.3727916666666667,0.134203125,0.4147656249999999,0.5852812499999999,0.3713035714285714,0.134203125,0.4147656249999999,test,427.0,640.0,coco_images/000000363718.jpg,refcoco+,0.8,0.58528125,0.37409375,0.134203125,0.414765625
4922,4858941,485895,6,212814,fr,Femme avec sac à main,0.8696668148040771,31120,363718,374.58,131.92,85.89,265.45,0.58528125,0.3727916666666667,0.134203125,0.4147656249999999,0.5852812499999999,0.3713035714285714,0.134203125,0.4147656249999999,test,427.0,640.0,coco_images/000000363718.jpg,refcoco+,0.8,0.58528125,0.37409375,0.134203125,0.414765625
4923,4858941,485895,6,212814,it,donna con borsa,0.8608622550964355,31120,363718,374.58,131.92,85.89,265.45,0.58528125,0.3727916666666667,0.134203125,0.4147656249999999,0.5852812499999999,0.3713035714285714,0.134203125,0.4147656249999999,test,427.0,640.0,coco_images/000000363718.jpg,refcoco+,0.8,0.58528125,0.37409375,0.134203125,0.414765625
4924,4858941,485895,6,212814,ko,핸드백을 든 여성,0.8663462400436401,31120,363718,374.58,131.92,85.89,265.45,0.58528125,0.3727916666666667,0.134203125,0.4147656249999999,0.5852812499999999,0.3713035714285714,0.134203125,0.4147656249999999,test,427.0,640.0,coco_images/000000363718.jpg,refcoco+,0.8,0.58528125,0.37409375,0.134203125,0.414765625
4925,4858941,485895,6,212814,pt,mulher com bolsa,0.8487558364868164,31120,363718,374.58,131.92,85.89,265.45,0.58528125,0.3727916666666667,0.134203125,0.4147656249999999,0.5852812499999999,0.3713035714285714,0.134203125,0.4147656249999999,test,427.0,640.0,coco_images/000000363718.jpg,refcoco+,0.7889952659606934,0.58528125,0.37409375,0.134203125,0.414765625
4926,4858941,485895,6,212814,ru,женщина с сумкой,0.8590360283851624,31120,363718,374.58,131.92,85.89,265.45,0.58528125,0.3727916666666667,0.134203125,0.4147656249999999,0.5852812499999999,0.3713035714285714,0.134203125,0.4147656249999999,test,427.0,640.0,coco_images/000000363718.jpg,refcoco+,0.8,0.58528125,0.37409375,0.134203125,0.414765625
4927,4408121,440813,6,196944,cn,伞下的女人,0.8184658288955688,15250,179823,282.57,130.26,215.02,260.51,0.4617156862745098,0.2128431372549019,0.3513398692810457,0.4256699346405229,0.4617156862745098,0.2128431372549019,0.3513398692810457,0.4256699346405228,test,612.0,612.0,coco_images/000000179823.jpg,refcoco+,0.7700323820114136,0.4617156862745098,0.2128431372549019,0.3513398692810457,0.4256699346405229
4928,4408121,440813,6,196944,de,Frau unter Regenschirm,0.8192192912101746,15250,179823,282.57,130.26,215.02,260.51,0.4617156862745098,0.2128431372549019,0.3513398692810457,0.4256699346405229,0.4617156862745098,0.2128431372549019,0.3513398692810457,0.4256699346405228,test,612.0,612.0,coco_images/000000179823.jpg,refcoco+,0.7988552212715149,0.4617156862745098,0.2128431372549019,0.3513398692810457,0.4256699346405229
4929,4408121,440813,6,196944,du,vrouw onder paraplu,0.8603466153144836,15250,179823,282.57,130.26,215.02,260.51,0.4617156862745098,0.2128431372549019,0.3513398692810457,0.4256699346405229,0.4617156862745098,0.2128431372549019,0.3513398692810457,0.4256699346405228,test,612.0,612.0,coco_images/000000179823.jpg,refcoco+,0.8,0.4617156862745098,0.2128431372549019,0.3513398692810457,0.4256699346405229
4930,4408121,440813,6,196944,en,woman under umbrella,100.0,15250,179823,282.57,130.26,215.02,260.51,0.4617156862745098,0.2128431372549019,0.3513398692810457,0.4256699346405229,0.4617156862745098,0.2128431372549019,0.3513398692810457,0.4256699346405228,test,612.0,612.0,coco_images/000000179823.jpg,refcoco+,0.8,0.4617156862745098,0.2128431372549019,0.3513398692810457,0.4256699346405229
4931,4408121,440813,6,196944,es,Mujer bajo un paraguas,0.8402464389801025,15250,179823,282.57,130.26,215.02,260.51,0.4617156862745098,0.2128431372549019,0.3513398692810457,0.4256699346405229,0.4617156862745098,0.2128431372549019,0.3513398692810457,0.4256699346405228,test,612.0,612.0,coco_images/000000179823.jpg,refcoco+,0.8,0.4617156862745098,0.2128431372549019,0.3513398692810457,0.4256699346405229
4932,4408121,440813,6,196944,fr,Femme sous l'ombrelle,0.8410682678222656,15250,179823,282.57,130.26,215.02,260.51,0.4617156862745098,0.2128431372549019,0.3513398692810457,0.4256699346405229,0.4617156862745098,0.2128431372549019,0.3513398692810457,0.4256699346405228,test,612.0,612.0,coco_images/000000179823.jpg,refcoco+,0.8,0.4617156862745098,0.2128431372549019,0.3513398692810457,0.4256699346405229
4933,4408121,440813,6,196944,it,donna sotto ombrello,0.8541041612625122,15250,179823,282.57,130.26,215.02,260.51,0.4617156862745098,0.2128431372549019,0.3513398692810457,0.4256699346405229,0.4617156862745098,0.2128431372549019,0.3513398692810457,0.4256699346405228,test,612.0,612.0,coco_images/000000179823.jpg,refcoco+,0.8,0.4617156862745098,0.2128431372549019,0.3513398692810457,0.4256699346405229
4934,4408121,440813,6,196944,ko,우산 아래 있는 여자,0.8462253212928772,15250,179823,282.57,130.26,215.02,260.51,0.4617156862745098,0.2128431372549019,0.3513398692810457,0.4256699346405229,0.4617156862745098,0.2128431372549019,0.3513398692810457,0.4256699346405228,test,612.0,612.0,coco_images/000000179823.jpg,refcoco+,0.8,0.4617156862745098,0.2128431372549019,0.3513398692810457,0.4256699346405229
4935,4408121,440813,6,196944,pt,mulher debaixo de guarda-chuva,0.8031730651855469,15250,179823,282.57,130.26,215.02,260.51,0.4617156862745098,0.2128431372549019,0.3513398692810457,0.4256699346405229,0.4617156862745098,0.2128431372549019,0.3513398692810457,0.4256699346405228,test,612.0,612.0,coco_images/000000179823.jpg,refcoco+,0.7889952659606934,0.4617156862745098,0.2128431372549019,0.3513398692810457,0.4256699346405229
4936,4408121,440813,6,196944,ru,женщина под зонтиком,0.8427290916442871,15250,179823,282.57,130.26,215.02,260.51,0.4617156862745098,0.2128431372549019,0.3513398692810457,0.4256699346405229,0.4617156862745098,0.2128431372549019,0.3513398692810457,0.4256699346405228,test,612.0,612.0,coco_images/000000179823.jpg,refcoco+,0.8,0.4617156862745098,0.2128431372549019,0.3513398692810457,0.4256699346405229
4937,4858823,485885,6,212810,cn,草地上的男人,0.8268885612487793,31116,363624,230.04,326.46,157.53,295.85,0.5261041666666667,0.5100937499999999,0.246140625,0.462265625,0.5246160714285714,0.5100937499999999,0.246140625,0.462265625,test,640.0,426.0,coco_images/000000363624.jpg,refcoco+,0.7700323820114136,0.5274062500000001,0.51009375,0.246140625,0.462265625
